timestamp,emg1,emg2,emg3
79703,3261.0,2348.0,595.0
79704,222.0,2348.0,595.0
79705,2213.0,2348.0,595.0
79706,2213.0,2348.0,595.0
79707,2213.0,2348.0,595.0
79708,2213.0,2348.0,595.0
79709,3213.0,2348.0,595.0
79710,22213.0,2348.0,595.0
79711,2213.0,2348.0,595.0
79712,23.0,2348.0,595.0
79713,221149.0,2348.0,595.0
79714,1149.0,2348.0,595.0
79715,1149.0,2348.0,595.0
79716,1149.0,2348.0,595.0
79717,1149.0,2348.0,595.0
79718,1149.0,2348.0,595.0
79719,1149.0,2348.0,595.0
79720,1149.0,2348.0,719.0
79721,1149.0,2348.0,719.0
79722,1149.0,2348.0,719.0
79723,1149.0,2348.0,719.0
79724,1149.0,2348.0,719.0
79725,2804.0,2348.0,719.0
79726,2804.0,2348.0,719.0
79727,2804.0,2348.0,719.0
79728,2804.0,2348.0,719.0
79729,2804.0,2348.0,719.0
79730,2804.0,2348.0,719.0
79731,2804.0,2348.0,719.0
79732,2804.0,2348.0,719.0
79733,2804.0,2348.0,719.0
79734,2804.0,2348.0,719.0
79735,2804.0,2348.0,719.0
79736,2804.0,2348.0,719.0
79737,2804.0,2348.0,719.0
79738,2496.0,2348.0,719.0
79739,2496.0,2348.0,719.0
79740,2496.0,2348.0,719.0
79741,2496.0,2348.0,719.0
79742,2496.0,2348.0,719.0
79743,2496.0,2348.0,719.0
79744,2496.0,2348.0,719.0
79745,2496.0,2348.0,719.0
79746,2496.0,2348.0,719.0
79747,1742.0,2348.0,719.0
79748,1742.0,2348.0,719.0
79749,1742.0,2348.0,719.0
79750,1742.0,2348.0,719.0
79751,1742.0,2348.0,719.0
79752,1742.0,2348.0,719.0
79753,1742.0,2348.0,719.0
79754,1742.0,2348.0,719.0
79755,1697.0,2348.0,719.0
79756,1697.0,2348.0,719.0
79757,1697.0,2348.0,719.0
79758,1697.0,2348.0,719.0
79759,1697.0,2348.0,719.0
79760,1697.0,2348.0,719.0
79761,697.0,2348.0,719.0
79762,169712044.0,2348.0,719.0
81343,831.0,2130.0,1929.0
81344,831.0,2130.0,1929.0
81345,831.0,2130.0,1929.0
81346,831.0,2130.0,1929.0
81347,831.0,2130.0,1929.0
